,s3_path,label
13711,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4114_da793c2c-3e4a-4a44-871d-1504b47a5dc8.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
13712,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4119_e18aa393-8c87-4037-b519-506f971d038c.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13713,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4122_36d3fd57-c4d3-4d65-9fba-6881a8609843.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13714,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4124_176d4d68-704c-4635-9e10-e6d613850c47.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13715,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4158_d42666a2-e6d0-418e-8b6a-c1d4ef015d46.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13716,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4175_ee2b5657-0364-4764-8f99-8fca583d43cd.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13717,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4188_192f8860-8abe-4159-9029-beab718d8cda.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13718,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4190_f1d10774-68f0-4460-9c9c-bd7117eac1f6.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13719,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4198_54faf2f0-285a-4bae-ab63-e8e62924d92b.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13720,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4205_728d6196-4054-48d4-a5dd-2bcd6d25b5c9.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13721,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4227_ba54481e-4636-45de-bb43-3ab8f653ec45.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13722,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4247_b5ab28ed-6a54-423e-a8b8-42200fd5f005.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13723,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4248_97fdd7a1-43cd-4911-815c-d677517f9793.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13724,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4252_1df4ba0e-314d-4b7c-9d71-ec8d507ad752.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13725,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4254_b3dfb145-2ea7-476c-af9b-e2aac966b1a7.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13726,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4259_a9998354-1db2-4610-a037-242dc1b857c3.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13727,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4264_437d711c-ca72-4ede-91e3-ae1e971823ba.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13728,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4274_058acdc6-c204-4bbc-a0f1-2b44a6f839ed.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13729,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4276_654e9d5f-ad1a-4ca4-83cc-dc9f676264c5.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13730,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4288_46a64dd2-4280-4700-8170-379d97ad06de.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13731,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4289_6414e3d1-375a-4a3d-8734-e9883f3f2557.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13732,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4306_669268bc-060c-4d02-a626-5eeef82c1e3a.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13733,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4323_94870e49-e0ca-4e90-a8a0-f850e4dee3c7.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13734,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4335_2ab3055f-5d3c-45f5-8bd6-9e3ae145d51b.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13735,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4344_10ec5a10-af41-48c8-9fde-95fec2e70929.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13736,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4358_d5fe6320-ee86-45af-a93f-6ac0196b6922.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13737,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4374_5f4860ff-47d7-4e2b-9745-6f6cdaefc23b.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13738,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4382_1d60b41c-a722-4bac-9de2-f86cf29cddf6.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13739,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4383_b6bbfd74-0725-40be-b1df-24c519e2834a.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13740,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4386_cea3a398-bffb-45ab-8cf9-91e0afeaa31d.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13741,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4390_a7ce405c-2339-4ebc-915f-37d6f47db8e4.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13742,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4391_f34c0978-94a9-4d25-9626-b6273f0f69ce.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13743,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4397_037b0abf-9128-4f9d-ba21-5d93edcb9f72.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13744,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4401_c770eaf7-a3e4-4407-b233-52d55be23bfe.jpg,[1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
13745,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4416_a9976aad-837e-4096-b972-82a678b53087.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13746,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4433_e1399181-437a-46a7-972b-6d8868e461e5.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13747,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4434_a354c8f7-dd1e-4b7c-9f27-68947d6d12b9.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13748,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4437_47227dda-9c7a-409f-ba71-cf4367ebcbc2.jpg,[1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
13749,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4453_e2f58a07-f3a7-42b1-90c3-7dd158908ec1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13750,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4460_8a12c2f9-6757-489e-916d-2e5f59b04173.jpg,[1 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
13751,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4461_cddee507-f35f-4c5d-acd3-0bb1075bd05c.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13752,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4471_b36bd009-1881-4664-a7d8-06f84a4ea704.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13753,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4475_d16de5c5-93ab-417b-aa64-d6610d4e92f2.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13754,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4476_0d028df4-138a-49ee-9106-d7e35f43f59c.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13755,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4482_90530c28-5e2f-47b8-baeb-073de953e51f.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13756,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4493_59548c61-65d0-4b34-acbe-86bcfa3bf731.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13757,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4497_8a1a0c49-4ab3-412c-9a3b-59960a7b9961.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13758,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4499_1362ed36-2c71-4a4c-ac57-45ba278f9081.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13759,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4502_7ea8481c-dd6a-4364-8cb5-ff8bcc5382ab.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13760,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4513_877b5eee-9f9f-4de7-aa16-e59ab6c60ceb.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13761,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4520_3aee3776-c63e-4ba2-8621-cdb2fdd8516b.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13762,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4521_519021d5-b0e2-46b0-8ad1-12b91cbc674d.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13763,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4522_929049a3-6ad0-4324-98d1-0170ad1c34cc.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13764,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4524_49bab12e-cedc-4e4e-b3ec-3e6aae3620e9.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13765,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4529_93dd6f3a-b03f-4e66-be5d-3ac741bede58.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13766,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4531_d5c3c79e-731b-485f-8f34-2d01c2f506ec.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13767,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4540_0e401067-6fd6-401a-9ba1-d4b2c18c1a82.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13768,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4548_1bcc1916-ae24-4561-8e2b-6cbd801f6704.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13769,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4550_cb025314-b47f-435f-a8d0-555bb9829391.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13770,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4582_9b9a17fc-f4d3-4a74-a558-d51e78bb6a74.jpg,[1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
13771,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4594_0f1e0546-08a3-4e09-aa3a-74540e268c20.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13772,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4615_1857fc64-08a5-4714-b96a-0ffa8f956af0.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13773,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4617_500db1b7-c3d6-47c5-98a1-cb08a5708452.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13774,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4632_42cfbed1-58d7-495e-a6ca-7adb18b5106c.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
13775,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4635_d2c77b2c-de6d-4f3c-b9b4-7cdb5f29278c.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13776,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4640_162d279a-2a82-41b7-b000-8849b77f08f6.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13777,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4642_412a65c9-2c5d-4f33-9885-a5a4bdc3f27c.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13778,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4648_617af308-10d8-43c8-8523-2f81bb00726d.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13779,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4651_5b3e2e9a-7657-477c-b2e2-3b37b7a84dee.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13780,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4664_0c99e70e-edd8-4cda-8bd8-8690c6eddea1.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13781,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4675_3367d811-8224-4cb4-9a49-66e41274f321.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13782,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4678_66216d9d-feff-4384-bc28-05b05659c623.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13783,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4710_4ddd5b21-8014-40f7-8da6-3eafde3a4b79.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13784,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4720_a9b3700b-e8b5-41dc-93b6-dfb584f3f60f.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13785,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4740_8da9454d-ab90-4ba9-89ef-6e662d88f474.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13786,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4741_21a6e965-b4a5-4a11-9d80-fffdc228dc0d.jpg,[1 0 1 0 0 0 0 1 0 0 0 0 0 0 0]
13787,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4796_b0c0c824-6da9-4f49-af84-a77d8dab36c8.jpg,[0 0 1 0 0 0 0 0 0 0 0 1 0 0 0]
13788,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4804_b42c23c8-0d2a-4c55-9f27-cec30d4290b7.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13789,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4816_5e316dff-b5a4-4a66-9bc9-cfd15fb423b6.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
13790,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4818_5c32784a-6b4d-43b9-b6c0-4924cab11114.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13791,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4825_8a339b91-39d3-4c4c-b696-18e7d5eb4c7c.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13792,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4841_5924d3c4-ac7b-4e4e-8a08-1ea07d666e5d.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13793,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4865_adb20ebd-406c-4235-89f2-18cd95a1bc05.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
13794,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4867_085f4e6a-b6ef-4ac0-b9fb-bcc47e8c1c87.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13795,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4870_b002a7ca-4759-4ecd-ada1-57bedc42fa46.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13796,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4878_4b4908a4-89e9-423b-bea4-761ce61ee047.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13797,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4882_a2319a7b-ff5f-434b-bc30-d2f6e7c0b36f.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13798,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4891_254d9cd4-d2f8-4da4-8219-6393f51ff3ea.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13799,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4899_137c1793-ebcd-4caf-8aef-262a824d1aa4.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13800,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4900_f70293f1-0d3c-4891-a0d7-29198938902e.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13801,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4902_bfc4bdb3-2ac1-4263-b427-14b1fb989168.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13802,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4910_de7f6a90-18eb-4f49-bf6e-16ed4321047f.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13803,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4919_58ffbe60-db95-4950-9ba9-02fd00071fab.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13804,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1579_f30a21ab-9af2-4539-b966-0406dc56431e.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13805,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1587_490028e4-0dd3-4d96-8ec0-024423387dac.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13806,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1603_291a0bf3-b0b3-4e83-a74a-abca8f44c29f.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13807,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1606_bff97892-8f85-405c-acd5-f1ddea0c7830.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13808,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1610_a0e8ab63-0acb-4d9e-965a-d1e94d9d28fb.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13809,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1612_2cdd3612-3ca0-45f1-baf3-de953aa0cdc1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13810,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1628_ff84d8d2-69b5-4ca1-9777-0bdd6c597982.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13811,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1653_392bbdb1-8299-4f09-a6da-ad993789ff31.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13812,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1674_1d212468-bb4c-46f7-a993-8141eea559c4.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13813,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1675_c3879794-9491-459e-9e16-6b11b720642e.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13814,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1685_7408c609-3c82-4a0c-944a-b6c06f7c2540.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13815,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1694_464a4779-44ce-4412-a80a-885e0850a45c.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13816,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1695_89a8c0f3-babc-4879-99b3-6a3cd7bd7d0d.jpg,[1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
13817,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1704_824808bd-0c42-447c-8431-948ad931c9f6.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13818,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1706_499d4c0e-302a-45ac-981b-bae190426e73.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13819,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1721_712f700d-3a99-4cab-a885-f91325731b36.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13820,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1726_eec99052-c29f-4a06-94c9-9ad023594448.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13821,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1735_c76cfc35-d749-4c71-a154-d06cc7a97c02.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13822,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1737_ce1fb3a2-a364-4446-b231-9b9aa3ba2261.jpg,[1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
13823,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1744_7004a053-b9cf-4cf9-9bcb-1a3043c0f963.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13824,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1745_e3d7a7b7-df4d-45cb-8ab1-69c9259ce12b.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13825,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1749_2c70fe34-d9e9-4e61-8d10-d641266f4eb2.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13826,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1752_5182cc62-8cb6-488b-99d8-b333a9f4db9b.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13827,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1765_2c2259b8-fe47-4b74-a077-526c6fd32a3a.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13828,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1773_c5cb06c6-0079-4483-8c3c-52f935f7bf28.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13829,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1779_addb0f24-a139-4805-8319-02dd86b86ff6.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13830,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1786_010d5166-9efe-4978-b661-58495eb32259.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13831,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1801_eb10274f-b42b-498c-b99b-3fa2c38f7970.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13832,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1824_bc4f9426-3258-4196-ad95-88fc46f615bc.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13833,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1826_b019fc6b-6095-4097-8f34-890cee261edd.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13834,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1838_1860634c-38df-4198-9fbb-85dd78145627.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13835,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1841_3ae6c29b-a226-4673-8599-60eeb36ce62b.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13836,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1845_b08e046d-3edc-4c08-ac43-7787d2c21ec1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13837,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1849_3dc52795-be8a-41be-a15f-35a45e989a0a.jpg,[1 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
13838,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1871_fc041f8d-7bcc-4878-9fa1-96e4005084d0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13839,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1872_26db4b05-1c23-47c2-9300-3159d532b3c2.jpg,[1 0 0 0 1 0 0 0 0 0 0 1 1 0 0]
13840,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1874_ae26da0f-491b-4799-b3b8-2cca4bfa0331.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13841,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1883_3e69fa0b-52c0-479a-a94a-e4d81597f02f.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13842,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1903_cf345a2a-812f-4450-b216-693132d23a1f.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13843,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1906_49605efd-1b88-44cb-96ba-d5d85f3b0cb7.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13844,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1917_54c0dd27-b736-4738-af1b-e5e15f5bf466.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
13845,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1934_c95090eb-4ca5-465b-b567-d0086da6c21a.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13846,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1951_a835e1f6-829c-462a-82d4-cda8a5737006.jpg,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
13847,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1953_5133a711-d0ec-44b7-9ee5-3b6f146cf68a.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13848,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1966_0fd3f32a-753d-406e-8c2e-9065d4dc2191.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13849,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1974_55837840-1e96-43aa-bedc-80a49c99fa15.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
13850,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1977_9665c0b9-5ad0-47c4-a66c-58b3501265a2.jpg,[1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
13851,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_2000_dd4857d8-5b9c-4de4-b23f-fca924056538.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
13852,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_2005_d42f62a4-4956-492b-8cf2-6412ae548e0f.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
