,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
253135,ace1958443554e40d0b67f8e51cb24d93980e4be,2018-03-06 13:45:30,41.798691666666706,-70.0267166666667,343.0,8868071.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_2915_f49f9423-3fc3-400b-815f-9e21a0da02bb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_2915_f49f9423-3fc3-400b-815f-9e21a0da02bb.jpg
253136,ad20558c8d169814c43b7f8a8bf82e070023ccb3,2018-03-06 13:45:32,41.7983016666667,-70.0271766666667,343.0,8785066.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_2916_1a3b046d-cb82-4526-be4d-45a5b4ef9939.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_2916_1a3b046d-cb82-4526-be4d-45a5b4ef9939.jpg
253137,00481dbdbf12255905fdd6e4b29d9112fc94ea4c,2018-03-06 13:45:33,41.7979216666667,-70.0276433333333,344.0,8910164.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_2917_99acf5b2-ac2a-4e4a-8e58-3535323419ff.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_2917_99acf5b2-ac2a-4e4a-8e58-3535323419ff.jpg
253138,d0f1b9a9b0d33badcba9ea597a39cacdc5d85779,2018-03-06 13:45:34,41.7971766666667,-70.0285916666667,344.0,8840553.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_2918_8edae3b6-d789-410b-bc45-51c79cb00a73.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_2918_8edae3b6-d789-410b-bc45-51c79cb00a73.jpg
253139,6e2d8fe6e5f8a6e09de68854cf057bdefef82594,2018-03-06 13:45:36,41.7964533333333,-70.029555,345.0,8860130.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_2919_6b5b1ea2-128f-4f38-bec4-350396ba8d8a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_2919_6b5b1ea2-128f-4f38-bec4-350396ba8d8a.jpg
253140,f1db4bcd29a0350db949c9918ea7978a45c9cb9a,2018-03-06 13:45:38,41.7961016666667,-70.0300433333333,344.0,8873015.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_2920_179ac538-b91f-4fa3-bc79-67e210eb7034.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_2920_179ac538-b91f-4fa3-bc79-67e210eb7034.jpg
253141,1c4b4faf6c3c8b94266ceca532ca891b19467e67,2018-03-06 13:45:41,41.794748333333295,-70.0320366666667,345.0,8747182.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_2921_c3ddd25b-94da-4821-b51c-c9c80cb03a0c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_2921_c3ddd25b-94da-4821-b51c-c9c80cb03a0c.jpg
253142,6146ed3568185300155c03c422ed3742578b4fe1,2018-03-06 13:45:43,41.7941,-70.0330633333333,344.0,9100859.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_2922_8aa9bb4d-1b35-4ce8-8df5-5c5780106409.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_2922_8aa9bb4d-1b35-4ce8-8df5-5c5780106409.jpg
253143,75d17f14b2290550c248750301a64bd2c2b6616b,2018-03-06 13:45:45,41.793476666666706,-70.034115,343.0,9086404.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_2923_3e1fb628-aae8-49db-ba4c-6a0f5922d183.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_2923_3e1fb628-aae8-49db-ba4c-6a0f5922d183.jpg
253144,cdf9fe2cfbab2ee862be8e2c1506450aea95f49b,2018-03-06 13:45:52,41.79148666666671,-70.0379283333333,348.0,8666181.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_2924_b1968632-9fb5-4e22-8061-cb2680ac967b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_2924_b1968632-9fb5-4e22-8061-cb2680ac967b.jpg
255663,9ab594b414dc2dd8d1cf3e40773c0735981375ed,2018-03-06 14:00:19,41.791833333333294,-70.5067333333333,313.0,8570927.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3231_d790d2e9-7d2e-4160-b159-fb0dd3ea25d4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3231_d790d2e9-7d2e-4160-b159-fb0dd3ea25d4.jpg
255664,191336d48eefdd261046b4e499fba0cec839b012,2018-03-06 14:00:21,41.792083333333295,-70.50716666666669,313.0,8304300.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3232_6816418d-71e5-40f0-a76f-47db5b8dc24d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3232_6816418d-71e5-40f0-a76f-47db5b8dc24d.jpg
255665,7a66cd3b50e81eee3a7dca88afa637949f9bcd6f,2018-03-06 14:00:23,41.792840000000005,-70.5084616666667,312.0,8437591.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3233_7f56e38f-d34f-4876-96db-771bda8bc11e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3233_7f56e38f-d34f-4876-96db-771bda8bc11e.jpg
255666,87330e264d30ad34aab98a8f2280adf0fbc85db2,2018-03-06 14:00:25,41.7933466666667,-70.5093233333333,311.0,8246077.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3234_37d2222f-49bb-4d6f-859f-f0adfd403bfb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3234_37d2222f-49bb-4d6f-859f-f0adfd403bfb.jpg
255667,19a8b23e3e9b6d8e21a17d0edc5d31b6ba6288e7,2018-03-06 14:00:27,41.793856666666706,-70.51018,310.0,9373666.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3235_881fa24e-776b-4ce8-a942-7f4fff832ae7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3235_881fa24e-776b-4ce8-a942-7f4fff832ae7.jpg
255668,b13d8391dfe206801f8076e69e71b9e04bc73812,2018-03-06 14:00:29,41.7943733333333,-70.5110183333333,310.0,9318067.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3236_68549e8c-160d-456a-af79-a59dd49cef14.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3236_68549e8c-160d-456a-af79-a59dd49cef14.jpg
255669,32d6b5504f965d9fff2c884e50266c16b5ef945a,2018-03-06 14:00:31,41.7949,-70.5118366666667,310.0,8611461.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3237_fe09c7b7-f00e-4534-b4fd-ff73339ba330.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3237_fe09c7b7-f00e-4534-b4fd-ff73339ba330.jpg
255670,b19108acb8760222c70fcafc3d70e9d2f871e4c8,2018-03-06 14:00:34,41.795441666666704,-70.51265,309.0,8447508.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3238_0a766ac1-28d3-49cb-bcc2-8ab8726789a8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3238_0a766ac1-28d3-49cb-bcc2-8ab8726789a8.jpg
255671,e2da7c687a966f067fb3282db352262e30ef78d6,2018-03-06 14:00:36,41.7959866666667,-70.5134533333333,307.0,7694422.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3239_1a10252a-5453-4f2b-bf3c-ca29a305da27.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3239_1a10252a-5453-4f2b-bf3c-ca29a305da27.jpg
255672,a71c8a643e77ec4d5a9022f3514a3b97764a26d6,2018-03-06 14:00:39,41.796834999999994,-70.51460166666669,305.0,8175745.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3240_36299d5e-062e-4f09-8c92-54a32ef769f2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3240_36299d5e-062e-4f09-8c92-54a32ef769f2.jpg
255673,14b6f89338f14d2afa1cbc65f054a85d456b976e,2018-03-06 14:00:41,41.79773166666671,-70.51568,302.0,7645583.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3241_826089fd-5db0-4c99-aaa9-e0dded05e5e2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3241_826089fd-5db0-4c99-aaa9-e0dded05e5e2.jpg
255674,499264dfcd99922b0400614ad933386952e49346,2018-03-06 14:00:44,41.798668333333296,-70.5166916666667,300.0,7259452.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3242_0635014e-a985-4653-b68c-c73bc518f249.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3242_0635014e-a985-4653-b68c-c73bc518f249.jpg
255675,c3d7cb8d0406e1ff8c5b3ba0d3371f028dee04a8,2018-03-06 14:00:48,41.7999516666667,-70.51799,299.0,8002636.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3243_5264eb52-a6b5-4246-95bb-27958b674299.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3243_5264eb52-a6b5-4246-95bb-27958b674299.jpg
255676,49781613b58108eddc900d42fdee5364552b2fda,2018-03-06 14:00:51,41.800596666666706,-70.51864,299.0,7653493.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3244_08a27599-5c67-4453-9e36-ebe4a0a07e85.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3244_08a27599-5c67-4453-9e36-ebe4a0a07e85.jpg
255677,35eff862939a07fac748c8272230dcad1a226c0b,2018-03-06 14:00:54,41.8015716666667,-70.5196183333333,297.0,7377016.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3245_713b02a4-15a9-46b6-b4ba-9dec7a5fd58d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3245_713b02a4-15a9-46b6-b4ba-9dec7a5fd58d.jpg
255678,4ee70a748c868699b34b7f873d9be997313abf4f,2018-03-06 14:00:57,41.8025566666667,-70.52059,291.0,7873274.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3246_38fc5bd6-2826-44d6-a89b-b670b8e44ec2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3246_38fc5bd6-2826-44d6-a89b-b670b8e44ec2.jpg
255679,b48900c99adbcc2b5d66ae2ebbdaa0c0ae218f84,2018-03-06 14:01:00,41.803554999999996,-70.5216,285.0,7123165.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3247_1d91caa9-6f52-4c41-a36f-6a58c10cf738.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3247_1d91caa9-6f52-4c41-a36f-6a58c10cf738.jpg
255680,7e0e81016e32b1ade3e5126fff6cc884fda67518,2018-03-06 14:01:03,41.804553333333295,-70.52264,278.0,6780396.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3248_4546e7b4-8bb8-48a2-80e7-1342a6cf922b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3248_4546e7b4-8bb8-48a2-80e7-1342a6cf922b.jpg
255681,61c9bd16d9759cdf82144ea6409d766bfa7995f1,2018-03-06 14:01:06,41.8058666666667,-70.5240583333333,275.0,6325225.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3249_48636aed-1327-41e4-b8e0-5645f7c3e129.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3249_48636aed-1327-41e4-b8e0-5645f7c3e129.jpg
255682,2bd8c11009fba56687d0974d9049ab983efcd5e9,2018-03-06 14:01:08,41.8065116666667,-70.5247666666667,273.0,6676368.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3250_35d65025-5561-4d32-8e79-36f13489195c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3250_35d65025-5561-4d32-8e79-36f13489195c.jpg
255683,3c001e7dc15a4af8681f29beb46723713f1266f5,2018-03-06 14:01:11,41.80715,-70.5254783333333,270.0,7277988.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3251_410879f2-c07f-456c-8f48-6d2ad39cb382.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3251_410879f2-c07f-456c-8f48-6d2ad39cb382.jpg
255684,bd6194e447fd61be3519e03e9213b88faef7e618,2018-03-06 14:01:13,41.808105,-70.5265416666667,267.0,7169357.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3252_d44d7117-5704-4eaa-a676-801c252a4690.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3252_d44d7117-5704-4eaa-a676-801c252a4690.jpg
255685,cfc76940dbf3b7c35996770ce157749fdb932dca,2018-03-06 14:01:16,41.808736666666704,-70.5272316666667,265.0,6643646.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3253_02a43e48-a604-423f-b875-921d839820bb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3253_02a43e48-a604-423f-b875-921d839820bb.jpg
255821,c0909fed51523af6b9ca941c8904d7862a320765,2018-03-06 14:01:17,41.809368333333296,-70.5279116666667,264.0,6584927.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3254_12f41f1e-3e1b-406c-a46a-869ec5d88d07.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3254_12f41f1e-3e1b-406c-a46a-869ec5d88d07.jpg
255822,32fa85834ea9c72e18c1de8958af4bb7f21e359a,2018-03-06 14:01:20,41.8103216666667,-70.5288883333333,263.0,6740680.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3255_b61d5f3a-34ee-4054-82fd-9c3c2051f86d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3255_b61d5f3a-34ee-4054-82fd-9c3c2051f86d.jpg
255823,f90ca8a939fff3789c414917574aa7ca509f2343,2018-03-06 14:01:22,41.810641666666704,-70.5292033333333,262.0,6303045.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3256_feb7c647-eb3a-4f83-8845-d6c2158e0bef.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3256_feb7c647-eb3a-4f83-8845-d6c2158e0bef.jpg
255824,7d01034dbb9002f6d763ed0b93762f4bd983b673,2018-03-06 14:01:29,41.813245,-70.5315483333333,258.0,6978504.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3257_d3e2f3a9-b4b8-4def-a8e3-dcee217f9837.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3257_d3e2f3a9-b4b8-4def-a8e3-dcee217f9837.jpg
255825,c7d47230879e12a446200b7df8e976f0295f96e2,2018-03-06 14:01:33,41.8142316666667,-70.53232,255.0,7969932.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3258_9e6db099-0963-4747-92a7-be9ce0c8a788.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3258_9e6db099-0963-4747-92a7-be9ce0c8a788.jpg
255826,106c7a615b9cb4764c8b5b5158477a741cbf9cb1,2018-03-06 14:01:34,41.8145683333333,-70.5325583333333,254.0,7701226.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3259_03398b2b-a14c-49ab-a4e5-e4a6e1daecab.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3259_03398b2b-a14c-49ab-a4e5-e4a6e1daecab.jpg
255827,933db07ac79dc1c6b6689b9b9882c4f1eb9fdcb0,2018-03-06 14:01:38,41.815909999999995,-70.5334233333333,253.0,8187102.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3260_adaa16ce-fe89-4e0e-8804-7fbe95176e53.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3260_adaa16ce-fe89-4e0e-8804-7fbe95176e53.jpg
255828,61e62e485c8ebbfb2de8f1b5315582eaf84a211b,2018-03-06 14:01:40,41.816953333333295,-70.5339916666667,251.0,8412192.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3261_564b801e-a9eb-49da-a61b-4c76aeb90a7f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3261_564b801e-a9eb-49da-a61b-4c76aeb90a7f.jpg
255829,1d0ea68ae4b598ab71f4d8db45ad544556079e80,2018-03-06 14:01:42,41.81766,-70.53429,251.0,8190662.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3262_f7902828-fa16-4c56-8e41-30f7ea7eb8ab.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3262_f7902828-fa16-4c56-8e41-30f7ea7eb8ab.jpg
255830,4216c6dd926c04561509ecb0a9438258ddaedf20,2018-03-06 14:01:45,41.8187333333333,-70.5346083333333,252.0,7866104.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3263_18f1876a-9637-4a35-b741-9a233ce3bd32.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3263_18f1876a-9637-4a35-b741-9a233ce3bd32.jpg
255831,b769a46941205534d523cb8440eb722039a2dcae,2018-03-06 14:01:47,41.8190966666667,-70.534675,252.0,8109010.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3264_0fef4f64-0290-432d-86ac-20b837bb85dd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3264_0fef4f64-0290-432d-86ac-20b837bb85dd.jpg
255832,d1771e7326ae7fba9ad4c1bb1c3b3de71e1fd33a,2018-03-06 14:01:49,41.819821666666705,-70.5347583333333,253.0,8686796.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3265_981df210-9971-4c98-acba-16e357825acb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3265_981df210-9971-4c98-acba-16e357825acb.jpg
255833,b27f7c2332975799f2491c33e1ef61d48e89ace7,2018-03-06 14:01:52,41.8209083333333,-70.5347633333333,259.0,8931367.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3266_0e056971-d13e-4e17-b71f-2e08872bc70d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3266_0e056971-d13e-4e17-b71f-2e08872bc70d.jpg
255834,824f3587e62bdfcfa7f4332cd53506ebf4f59e0c,2018-03-06 14:01:54,41.8219833333333,-70.53464,261.0,9050122.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3267_dc257b0a-88dd-4f25-966f-7bdcd2756c0c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3267_dc257b0a-88dd-4f25-966f-7bdcd2756c0c.jpg
255835,c2cf7c200c97e71de75c0e6676621424289f15de,2018-03-06 14:01:56,41.8226983333333,-70.5344916666667,262.0,10111730.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3268_4ffb24a6-29cb-451f-9626-f66aa352c629.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3268_4ffb24a6-29cb-451f-9626-f66aa352c629.jpg
255836,501a82a2e37aa15ece7d8832ab8b507cd8cfe8e6,2018-03-06 14:01:58,41.8230533333333,-70.5343983333333,264.0,8884183.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3269_3a296365-05b8-4e90-b8bf-43804dce81a0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3269_3a296365-05b8-4e90-b8bf-43804dce81a0.jpg
255837,3f4b004e276084e928caed060f7031fbbe7a6358,2018-03-06 14:02:01,41.8241083333333,-70.534025,267.0,8866430.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3270_827877d2-b753-4903-b5e5-cc909841b7ef.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3270_827877d2-b753-4903-b5e5-cc909841b7ef.jpg
255838,21a9ec02f8619701f649ca1a0f9150d4f20d45cf,2018-03-06 14:02:02,41.824445000000004,-70.5338716666667,270.0,8983171.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3271_a2b3a531-6344-4866-a0fb-9e789292ed3e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3271_a2b3a531-6344-4866-a0fb-9e789292ed3e.jpg
255839,6c0f514d70f598362f8edaacc76d67b61ae91778,2018-03-06 14:02:05,41.825455,-70.5333866666667,272.0,8868951.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3272_e291240c-aa03-4732-8f9e-53d622662c70.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3272_e291240c-aa03-4732-8f9e-53d622662c70.jpg
255840,4270b60764e56953851bb6c6cbbe12d49bf49b2e,2018-03-06 14:02:07,41.826128333333294,-70.5330683333333,272.0,8314488.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3273_5a1fdc9c-4eea-4498-a86e-b7a5b8c7060a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3273_5a1fdc9c-4eea-4498-a86e-b7a5b8c7060a.jpg
255841,ed34d1d011bf0c583bc4e63c57da91018d97aa4d,2018-03-06 14:02:10,41.827445000000004,-70.5323916666667,273.0,8537898.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3274_1b73e31a-2553-4d15-bb1e-daa4d71ae6f3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3274_1b73e31a-2553-4d15-bb1e-daa4d71ae6f3.jpg
255842,dcd6c8e004394ded11a99ad391ca797ef96cb515,2018-03-06 14:02:12,41.828105,-70.5320416666667,272.0,9439539.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3275_a591eefa-8f0d-4024-89af-1a06ae14c945.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3275_a591eefa-8f0d-4024-89af-1a06ae14c945.jpg
255843,5ecf2279b452287e20c7bd333650577a6d896c0d,2018-03-06 14:02:15,41.828765000000004,-70.5316866666667,269.0,9017411.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3276_0ce7b9ec-c7b7-44bc-857a-37431478e252.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3276_0ce7b9ec-c7b7-44bc-857a-37431478e252.jpg
255844,57458c873d49d15bc6a6f69f1a6d6d242a3baf31,2018-03-06 14:02:18,41.829761666666705,-70.5311483333333,268.0,8126118.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3277_55af7279-42e8-4c5f-a7eb-71b970187416.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3277_55af7279-42e8-4c5f-a7eb-71b970187416.jpg
255845,026f5db9a7b9f7ca6153e275a1361736ea39f4a3,2018-03-06 14:02:21,41.830771666666706,-70.530615,268.0,8040095.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3278_f1e65141-87a0-46f4-9cfb-7327dc025454.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3278_f1e65141-87a0-46f4-9cfb-7327dc025454.jpg
255846,475cf1ecca90354a9cc3e4bc6ee58f620476a6ef,2018-03-06 14:02:23,41.831776666666705,-70.5300866666667,268.0,7912677.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3279_1983cc0c-4be9-4b4c-9813-ba3f69383bae.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3279_1983cc0c-4be9-4b4c-9813-ba3f69383bae.jpg
255847,67cd00549dfead3e5bf2083c876b9b6c590274fd,2018-03-06 14:02:25,41.832106666666704,-70.52991,270.0,8173211.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3280_fa6249cb-631e-4c1f-b162-6c1401b146f8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3280_fa6249cb-631e-4c1f-b162-6c1401b146f8.jpg
256010,414782acf0c490d1b0717dd519c12154d23ab0c0,2018-03-06 14:02:27,41.8327766666667,-70.5295583333333,271.0,7948493.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3281_d267b358-d7b0-43f5-a129-6109473be0fb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3281_d267b358-d7b0-43f5-a129-6109473be0fb.jpg
256011,1e4b3ad5ca7b593f3e4ba47f7245830e5864a0a7,2018-03-06 14:02:28,41.833453333333296,-70.52920999999999,272.0,8053898.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3282_e309c476-33ba-4bfe-a10d-3b5e14169f0a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3282_e309c476-33ba-4bfe-a10d-3b5e14169f0a.jpg
256012,de9b84555957ed5fd9ee9d4c43fe51bc587abc09,2018-03-06 14:02:32,41.8348233333333,-70.52852,274.0,8598932.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614363/DSC_3283_ae196d26-6134-4d6f-989c-6636f0dfd61f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614363/DSC_3283_ae196d26-6134-4d6f-989c-6636f0dfd61f.jpg
